trial,arm,order_id,side,intended_size,filled_size,fill_rate,decision_price,avg_fill_price,implementation_shortfall,vwap_slippage,timed_out,tick_to_trade_us,fees_paid
128,proportional,3,BUY,7907,571,0.0722145,10321.5,10441,68252.5,119.532,1,14656.2,0.5139
128,proportional,4,BUY,4993,4993,1,10212.5,10254,207406,50.2635,0,85270.7,2.4157
128,proportional,5,SELL,3304,3304,1,10181,10161.5,64286,24.1442,0,72739.7,1.8481
129,proportional,0,SELL,2363,2363,1,10175.5,10171.4,9720.5,-7.60622,0,1447.1,1.2962
129,proportional,1,SELL,6763,3414,0.504806,9881.5,9826.75,186926,55.7813,1,9073.3,1.6346
129,proportional,2,BUY,3629,3629,1,9872,9874.95,10691,2.94599,0,11678.3,2.0591
129,proportional,3,SELL,7043,167,0.0237115,9871,9845.54,4252,25.4611,1,3111.5,0.0668
129,proportional,4,BUY,7022,7022,1,9870.5,9883.28,89707,-41.4946,0,33141.3,3.9428
129,proportional,5,BUY,1795,1795,1,9879.5,9893.48,25092.5,-30.5209,0,4258.7,1.0015
130,proportional,0,BUY,3301,3301,1,9998.5,9999,1650.5,0.5,0,436.1,1.7524
130,proportional,1,BUY,7599,7599,1,9998.5,9999,3799.5,0.5,0,27218.6,4.0521
130,proportional,2,SELL,4616,4616,1,9998.5,9997.08,6554,1.41984,0,7941.9,2.4944
130,proportional,3,BUY,6927,6927,1,9998,9999,6927,1,0,8979.8,3.7023
130,proportional,4,BUY,8342,8342,1,9998,9999,8342,1,0,728.8,4.4438
130,proportional,5,BUY,1779,1779,1,9997.5,9999,2662.5,1.49663,0,5863.8,0.9546
131,proportional,0,BUY,1421,1421,1,9997.5,9998.72,1727.5,4.49467,0,422.6,0.7709
131,proportional,1,BUY,1694,1694,1,9998,9999,1694,1,0,7931.1,0.9206
131,proportional,2,SELL,4370,4370,1,9997.5,9997,2185,0.5,0,426.4,2.315
131,proportional,3,BUY,9276,9276,1,9997.5,9999,13882,1.49655,0,3389.4,5.0874
131,proportional,4,BUY,4384,4384,1,9998,9999,4384,1,0,421.2,2.4016
131,proportional,5,SELL,8770,8770,1,9998,9997,8770,1,0,423.3,4.642
132,proportional,0,SELL,1475,1475,1,9996.5,9995.11,2054.5,43.8929,0,418.9,0.7925
132,proportional,1,BUY,2524,2524,1,9996.5,9997,1262,0.5,0,429,1.4011
132,proportional,2,BUY,7364,7364,1,9999,10011.9,95014,12.9025,0,786.9,4.0391
132,proportional,3,BUY,2472,2472,1,10076.5,10083.4,17054,6.89887,0,3513.6,1.2588
132,proportional,4,SELL,8813,8813,1,10101.5,10041.9,525300,36.1052,0,9359.8,4.6592
132,proportional,5,BUY,914,914,1,10140.5,10139,-1371,6.70937,0,148.9,0.8226
133,proportional,0,BUY,1263,1263,1,10222,10234.6,15961,12.6374,0,3700.9,0.6402
133,proportional,1,BUY,1835,1835,1,10221.5,10238.8,31792.5,17.3256,0,1035.3,0.9365
133,proportional,2,BUY,2313,2313,1,10216,10243.4,63373,27.3986,0,431,1.1682
133,proportional,3,SELL,5746,5746,1,10223,10205.9,98470,17.1371,0,38141.2,3.3784
133,proportional,4,BUY,3251,3251,1,10218,10254,116938,35.9699,0,11847.3,1.6514
133,proportional,5,BUY,9941,5935,0.597022,10222,10268.6,276502,46.5884,1,1961.5,3.013
134,proportional,0,BUY,5207,5207,1,10003.5,10005,7758.5,1.49001,0,456.3,2.8658
134,proportional,1,SELL,5140,5140,1,10003.5,10003,2570,0.5,0,1826.2,2.704
134,proportional,2,BUY,1633,1633,1,10003.5,10005,2368.5,1.4504,0,1119.2,0.9097
134,proportional,3,SELL,8887,8887,1,10004,10003,8887,1,0,18093.8,4.6348
134,proportional,4,SELL,7134,7134,1,10004,10003,7134,1,0,430.6,3.7176
134,proportional,5,BUY,6993,6993,1,10004,10005,6993,29,0,11058.6,3.8907
135,proportional,0,BUY,1404,1404,1,9992,9993,1404,1,0,440.7,0.7236
135,proportional,1,BUY,4421,4421,1,9992,9993,4421,1,0,1031.5,2.2814
135,proportional,2,SELL,4143,4143,1,9992,9991,4143,1,0,422.1,2.2107
135,proportional,3,BUY,9393,9393,1,9992.5,9993,4696.5,0.5,0,27435,4.8102
135,proportional,4,SELL,3486,3486,1,9992.5,9991.02,5163,1.48107,0,1965.3,1.8534
135,proportional,5,SELL,8711,8711,1,9992,9991,8711,1,0,14585.7,4.6319
136,proportional,0,BUY,2290,2290,1,10001.5,10003,3362,1.46812,0,794.7,1.2805
136,proportional,1,SELL,5894,5894,1,10002,10001,5894,1,0,514.2,3.1811
136,proportional,2,SELL,8287,8287,1,10002,10001,8287,1,0,1470.3,4.4758
136,proportional,3,SELL,9400,9400,1,10002,10000.7,12161,1.29372,0,436.1,5.0695
136,proportional,4,BUY,1195,1195,1,10002,10003,1195,1,0,424,0.6535
136,proportional,5,BUY,2870,2870,1,10002,10003,2870,1,0,437.5,1.5665
137,proportional,0,SELL,805,805,1,9999,9998,805,-38.8941,0,3359.6,0.4435
137,proportional,1,BUY,5729,5729,1,9888.5,9893.94,31187.5,10.9438,0,5520.6,3.1286
137,proportional,2,BUY,8531,8531,1,9859,9867.38,71456,8.37604,0,3312.1,4.6139
137,proportional,3,BUY,8809,8809,1,9848.5,9848.57,636.5,0.0722556,0,420,4.6711
137,proportional,4,BUY,787,787,1,9852,9849.52,-1954,-2.48285,0,2916.9,0.4228
137,proportional,5,SELL,5770,5770,1,9855.5,9845.83,55776,9.66655,0,422.5,3.172
138,proportional,0,BUY,670,670,1,9771,9785.89,9979,9.83054,0,7976,0.349
138,proportional,1,SELL,3354,3354,1,9924.5,9912.77,39359,-35.6337,0,2560.2,1.8276
138,proportional,2,SELL,9633,9633,1,9861,9833.67,263287,-13.7184,0,1832.7,5.5272
138,proportional,3,BUY,1587,1587,1,9572.5,9574.16,2641.5,-49.0959,0,31756.5,0.8373
138,proportional,4,BUY,5885,5885,1,9786.5,9795.43,52557.5,59.9095,0,5950.4,2.759
138,proportional,5,BUY,3167,3167,1,9791,9792.52,4806,54.2692,0,11669.5,1.4423
139,proportional,0,BUY,5455,5455,1,10005.5,10007,8145.5,15.3953,0,5467.8,3.0055
139,proportional,1,BUY,644,644,1,10006,10007,644,21,0,5863.4,0.3521
139,proportional,2,SELL,3908,3908,1,10006,10005,3908,1,0,434,2.1437
139,proportional,3,BUY,1833,1833,1,10006,10007,1833,1,0,430,1.0032
139,proportional,4,SELL,9172,9172,1,10006.5,10005,13753,1.49945,0,2210.9,5.0458
139,proportional,5,SELL,3956,3956,1,10006,10005,3956,1,0,27787.2,2.1764
140,proportional,0,BUY,7266,0,0,10111,0,-0,-10111,1,19.6,0
140,proportional,1,SELL,5457,5457,1,10176,10153.9,120641,36.1194,0,10155,2.9658
140,proportional,2,BUY,1158,1158,1,10375.5,10378.4,3376,11.8702,0,1068.4,0.5577
140,proportional,3,SELL,5471,5471,1,10145,10133.6,62241,49.8123,0,6562.6,2.5934
140,proportional,4,SELL,6296,6296,1,10321.5,10324.1,-16135,-1.33183,0,447.1,3.1529
140,proportional,5,BUY,4444,4444,1,10637.5,10655.3,79197,17.8211,0,430.8,2.4931
141,proportional,0,BUY,555,555,1,9889.5,9890.42,508.5,-36.1502,0,425.4,0.303
141,proportional,1,SELL,3261,2679,0.821527,9890.5,9878.99,30843.5,43.6326,1,1968.1,1.0716
141,proportional,2,BUY,5042,5042,1,9891,9939.64,245260,48.6434,0,436,2.7053
141,proportional,3,BUY,8060,8060,1,9844,9846.65,21368,2.65112,0,12471.9,4.574
141,proportional,4,SELL,7342,7342,1,9996.5,9990.19,46303,8.95144,0,5574.8,4.1383
141,proportional,5,SELL,7460,7460,1,10130.5,10123.3,53441,7.16367,0,7133.9,4.01
142,proportional,0,SELL,4282,4282,1,9979,9945.54,143260,33.4563,0,429.6,2.4283
142,proportional,1,BUY,6821,6821,1,9960.5,9990.82,206831,30.3226,0,1216.8,3.7544
142,proportional,2,SELL,7314,7314,1,10157,10150.2,49824,23.4808,0,2597.9,3.9786
142,proportional,3,BUY,8572,8499,0.991484,10291.5,10319.6,239094,31.3782,1,527.6,6.2141
142,proportional,4,BUY,9210,9210,1,10058,10069,101318,11.0009,0,522.9,4.845
142,proportional,5,SELL,3886,3886,1,10091.5,10086.1,20820,-23.8016,0,424.7,1.8919
143,proportional,0,BUY,878,878,1,10396,10397,878,14.6757,0,7057.9,0.4457
143,proportional,1,SELL,8538,8538,1,10520.5,10500.8,167964,19.6725,0,15438,4.6032
143,proportional,2,BUY,9901,9553,0.964852,10425,10482.1,545270,88.4647,1,543.9,5.2342
143,proportional,3,BUY,9555,9555,1,10313.5,10325.3,112551,11.7792,0,529.5,5.3205
143,proportional,4,SELL,8542,8542,1,10374.5,10336.6,323800,48.269,0,4044,4.6048
143,proportional,5,SELL,5032,4267,0.847973,10391,10296.9,401541,94.1038,1,428.5,1.7068
144,proportional,0,BUY,8144,8144,1,9939,9963.26,197574,0.260069,0,433.3,4.6616
144,proportional,1,BUY,6014,6014,1,9934,9957.75,142838,23.7509,0,1575.5,3.2561
144,proportional,2,SELL,3983,3983,1,10380,10361.1,75241,10.8473,0,1623,2.2277
144,proportional,3,BUY,9886,9886,1,9956.5,9961.19,46394,66.859,0,429.9,4.5484
144,proportional,4,BUY,2539,2539,1,10324,10332.3,21165,52.652,0,1107.3,1.3396
144,proportional,5,BUY,9027,9027,1,9994,10008.4,130170,-87.4134,0,12585.5,4.6773
145,proportional,0,SELL,7833,7833,1,9858.5,9843.58,116848,14.9175,0,518,6.5367
145,proportional,1,SELL,1374,1374,1,9876.5,9867.3,12636,9.19651,0,520.5,1.1961
145,proportional,2,BUY,4060,4060,1,9977,9998.14,85836,27.28,0,4217.8,2.3665
145,proportional,3,SELL,6465,6465,1,9646.5,9640.64,37868.5,34.0558,0,500.4,2.9775
145,proportional,4,BUY,9975,5242,0.525514,9696,9720.01,125857,23.988,1,1071.3,2.5543
145,proportional,5,SELL,5542,5542,1,9942.5,9935.37,39517,-6.27468,0,3866.1,2.9863
146,proportional,0,BUY,9025,9025,1,9859,9870.89,107327,11.8922,0,433.3,4.717
146,proportional,1,SELL,6377,6377,1,9856.5,9825,200862,31.4978,0,519,3.6443
146,proportional,2,BUY,4581,4581,1,9868.5,9871.09,11877.5,-40.9513,0,32684.7,2.6019
146,proportional,3,SELL,8924,8924,1,10297,10270.6,235203,26.3562,0,1122.7,4.7576
146,proportional,4,BUY,3451,3451,1,10338.5,10362.6,83173.5,-22.752,0,20706.4,1.9069
146,proportional,5,BUY,9252,5025,0.543126,10247.5,10307.6,301828,61.927,1,3504.5,2.2775
147,proportional,0,BUY,505,505,1,9706.5,9707.05,277.5,0.549505,0,637.2,0.2425
147,proportional,1,SELL,8436,8436,1,9653.5,9598.92,460431,58.4281,0,823.5,4.4409
147,proportional,2,SELL,7883,7883,1,9701,9663.91,292374,37.0892,0,940.3,3.4502
147,proportional,3,SELL,8225,6945,0.844377,9745,9711.76,230845,33.239,1,435.6,3.722
147,proportional,4,SELL,9674,9674,1,9390,9373.95,155234,19.0465,0,528.3,4.8956
147,proportional,5,SELL,5466,862,0.157702,9464,9466.36,-2036,4.86886,1,886.7,0.3448
148,proportional,0,BUY,6576,6576,1,9822.5,9858.73,238281,36.2349,0,696.6,3.5079
148,proportional,1,BUY,3545,3545,1,9763,9791.11,99657,37.7204,0,5138.1,1.9175
148,proportional,2,BUY,680,680,1,9687.5,9695.65,5542,11.9342,0,3623.9,0.38
148,proportional,3,BUY,9631,9631,1,9148.5,9159.47,105618,2.61744,0,428.9,5.1889
148,proportional,4,BUY,7378,7012,0.950393,9315,9350.58,249485,35.5797,1,846.7,4.1453
148,proportional,5,SELL,7009,7009,1,9315.5,9291.8,166135,23.7032,0,673.9,3.1276
149,proportional,0,BUY,6322,6322,1,9674.5,9699.39,157377,24.8935,0,1908.1,3.4873
149,proportional,1,SELL,2725,2725,1,9755,9727.97,73645,37.0257,0,2133,1.4815
149,proportional,2,BUY,1877,1877,1,9952.5,9954.56,3873.5,10.5637,0,630.5,1.0748
149,proportional,3,SELL,8943,8943,1,9978,9971.76,55825,6.24231,0,687.2,4.6977
149,proportional,4,SELL,5881,5881,1,10108.5,10103.3,30559.5,-64.8124,0,1211.6,3.1084
149,proportional,5,SELL,2348,2348,1,10181.5,10178.4,7341,3.12649,0,602.7,1.3037
0,naive,0,SELL,1592,1592,1,10002.5,10002,796,0.5,0,114.1,1.4328
0,naive,1,SELL,597,597,1,10003,10002,597,1,0,105.2,0.5373
0,naive,2,BUY,8789,8789,1,10003.5,10004.7,10389.5,1.1821,0,116.7,7.9101
0,naive,3,SELL,629,629,1,10003.5,10002.3,735.5,1.16932,0,415.3,0.2516
0,naive,4,BUY,4273,4273,1,10005,10004,-4273,-1,0,1805.6,1.7092
0,naive,5,BUY,8592,8592,1,10011.5,10004,-64440,-7.5,0,429.1,3.4368
1,naive,0,BUY,3018,3018,1,10144,10162.4,55661,18.443,0,424.9,1.2072
1,naive,1,SELL,2663,2663,1,10161.5,10150.4,29605.5,11.1173,0,437.1,1.0652
1,naive,2,BUY,719,719,1,10038,10042.9,3504,4.87344,0,22685.5,0.6471
1,naive,3,BUY,8348,8348,1,10058.5,10080.1,180107,21.5749,0,498.7,3.3392
1,naive,4,BUY,2621,2621,1,10119.5,10128.6,23895.5,9.11694,0,480.7,1.0484
1,naive,5,SELL,5724,5724,1,10321.5,10328.4,-39448,-35.6264,0,18764.7,2.2896
2,naive,0,BUY,4881,4881,1,10003.5,10005,7319.5,1.49959,0,123.9,4.3929
2,naive,1,BUY,1961,1961,1,10003.5,10005,2933.5,1.49592,0,110.4,1.7649
2,naive,2,SELL,2239,2239,1,10004,10003,2239,1,0,110.6,2.0151
2,naive,3,BUY,8928,8928,1,9912,9995.86,748668,83.8562,0,90820.8,8.0352
2,naive,4,BUY,6738,6738,1,9913.5,9967.73,365432,54.2345,0,6019.1,2.6952
2,naive,5,BUY,9111,9111,1,9889.5,9938.11,442869,48.6081,0,555.1,5.3569
3,naive,0,SELL,4641,4641,1,10007.5,10006,6914.5,1.98987,0,46953.8,4.1769
3,naive,1,SELL,2889,2889,1,10007.5,10006,4229.5,-0.0359986,0,5991,1.1556
3,naive,2,SELL,9003,9003,1,10006.5,9985.92,185325,20.1206,0,90689.3,8.1027
3,naive,3,BUY,768,768,1,10001,10005.9,3766,4.90365,0,62924.5,0.6912
3,naive,4,BUY,9071,9071,1,10007,10008,9071,1,0,24890.3,8.1639
3,naive,5,SELL,8495,8495,1,10008,9964.91,366092,45.3187,0,112104,5.829
4,naive,0,BUY,8637,8637,1,9853,9898.07,389241,45.0667,0,140.8,7.7733
4,naive,1,BUY,3210,3210,1,9989,9990,3210,1,0,102.7,2.889
4,naive,2,SELL,5820,5820,1,10090.5,10057.7,190824,32.7876,0,442.1,2.328
4,naive,3,SELL,3111,3111,1,10067,10048.9,56164,-26.0692,0,724.2,2.7999
4,naive,4,BUY,2801,2801,1,10017.5,10083.4,184573,28.0317,0,528.2,1.2309
4,naive,5,BUY,3482,1213,0.348363,9958.5,9984.42,31440.5,17.0837,1,301.6,1.0917
5,naive,0,SELL,1172,1172,1,9918,9913.49,5291,4.46983,0,18532.8,0.4688
5,naive,1,BUY,6462,6462,1,9764.5,9774.25,63006,22.955,0,3530.8,2.5848
5,naive,2,SELL,2163,2163,1,9772.5,9691.57,175057,80.9327,0,110.1,1.9467
5,naive,3,BUY,7048,3296,0.46765,9856,9881.33,83480,50.5304,1,22286.1,2.9664
5,naive,4,BUY,869,869,1,9498.5,9495,-3041.5,8.94404,0,22536,0.7821
5,naive,5,SELL,8811,8811,1,9566.5,9535.78,270695,30.7224,0,440.9,3.5244
6,naive,0,SELL,2651,2651,1,10229.5,10199.1,80579.5,17.8924,0,5713,2.3859
6,naive,1,SELL,8006,8006,1,10135.5,10090.8,358097,33.7918,0,450.6,3.2024
6,naive,2,SELL,7537,7537,1,10129,10079.1,376197,89.4402,0,1840.4,5.5038
6,naive,3,SELL,5033,5033,1,10068,10047.4,103724,21.5359,0,3783.5,3.0127
6,naive,4,BUY,5492,5492,1,10006.5,10016,52291,9.64124,0,1565.6,2.1968
6,naive,5,SELL,8608,8608,1,10066,10020.9,388202,81.465,0,428.3,3.4432
7,naive,0,SELL,8074,8074,1,10129,10090.4,311483,38.5785,0,136,7.2666
7,naive,1,BUY,4826,4826,1,10144.5,10166.8,107681,26.8567,0,529.6,3.6659
7,naive,2,SELL,5570,5570,1,10157.5,10136,120010,21.5458,0,131.4,5.013
7,naive,3,BUY,2227,2227,1,10102,10081.4,-45822,-20.5757,0,114.9,2.0043
7,naive,4,SELL,5502,5502,1,9982,9980,11027,-5.99582,0,421.1,2.2008
7,naive,5,BUY,5977,3679,0.615526,10096.5,10140.8,163053,79.582,1,5210.6,1.8056
8,naive,0,SELL,9333,415,0.0444659,9885,9857.6,11373,74.5916,1,581.1,0.1675
8,naive,1,SELL,6748,334,0.0494961,9909,9877.47,10532,19.5329,1,511.3,0.1821
8,naive,2,SELL,3806,409,0.107462,9976.5,9959.14,7100.5,2.86653,1,917.9,0.1636
8,naive,3,SELL,7792,174,0.0223306,9891,9873.66,3017,17.3391,1,111.4,0.1566
8,naive,4,SELL,9290,140,0.01507,9931.5,9948.89,-2435,-17.3929,1,108.2,0.126
8,naive,5,BUY,4387,4387,1,9873,9874.4,6144,-12.4819,0,427.8,1.7548
9,naive,0,SELL,2063,2063,1,10135,10127.2,16193,7.84925,0,113.3,1.8567
9,naive,1,BUY,9412,9412,1,9997.5,10025.1,260050,70.5723,0,1818.3,5.0793
9,naive,2,BUY,8054,8054,1,9728,9753.38,204396,7.3782,0,435.7,3.2216
9,naive,3,SELL,5529,5529,1,9752.5,9708.93,240894,11.0693,0,134.4,4.9761
9,naive,4,BUY,8546,8546,1,9679.5,9758.33,673721,71.9895,0,544.1,6.7244
9,naive,5,SELL,1800,1800,1,9675.5,9689,-24300,-13.5,0,516.3,0.72
10,naive,0,BUY,2168,2168,1,9854,9853.34,-1427,-0.65821,0,422.4,0.8672
10,naive,1,SELL,4211,4211,1,9854,9845.5,35779,52.4966,0,434.5,1.6844
10,naive,2,BUY,4298,4298,1,9920,9917.29,-11637,-2.70754,0,555.5,1.7192
10,naive,3,SELL,6210,6210,1,9927,9855.6,443412,71.4029,0,136.1,5.589
10,naive,4,SELL,5453,5453,1,9979,9948.65,165480,-54.6534,0,591.3,3.9367
10,naive,5,SELL,6432,6432,1,9975,9919.51,356906,-22.5109,0,434.1,2.5728
11,naive,0,SELL,4164,46,0.0110471,9869,9836.02,1517,46.9783,1,259.2,0.0414
11,naive,1,BUY,7188,200,0.0278242,10002,10039.2,7432,120.104,1,599.1,0.113
11,naive,2,BUY,8177,8177,1,9992,10019.6,225827,27.6173,0,555.4,6.2728
11,naive,3,SELL,842,842,1,9647.5,9635.75,9896,9.25297,0,105.6,0.7578
11,naive,4,SELL,7629,7629,1,9696.5,9636.48,457907,60.022,0,430.4,3.0516
11,naive,5,SELL,860,860,1,9567.5,9540.96,22823,26.5384,0,113.9,0.774
12,naive,0,BUY,8032,8032,1,9976.5,9992.01,124614,-4.28268,0,1461,3.2128
12,naive,1,BUY,8549,8549,1,10107,10162.4,473999,55.445,0,3133.5,5.8251
12,naive,2,SELL,3418,3418,1,10003.5,9938.84,221002,60.8734,0,515.2,1.4322
12,naive,3,SELL,2942,2942,1,9879,9848.89,88579,30.1084,0,424.2,1.1768
12,naive,4,SELL,5326,5326,1,9782.5,9756.54,138263,60.2605,0,576.3,3.7034
12,naive,5,SELL,3861,3861,1,9816,9766.62,190658,76.3929,0,435.1,1.5444
13,naive,0,SELL,1024,1024,1,10003.5,10002,1530,1.49414,0,423.4,0.4096
13,naive,1,SELL,8375,8375,1,10003,10002,8375,1,0,121.1,7.5375
13,naive,2,SELL,4492,4492,1,10002.5,9986.69,71021,15.8106,0,311.5,4.0428
13,naive,3,BUY,7227,7227,1,10002.5,10004,10727.5,1.48436,0,420.8,2.8908
13,naive,4,BUY,3190,3190,1,10090,10102,38294,12.0044,0,1684.2,1.469
13,naive,5,BUY,1947,0,0,10126,0,-0,-10126,1,9.1,0
14,naive,0,BUY,7171,7171,1,9920,9962.86,307315,4.85525,0,459.3,2.8684
14,naive,1,BUY,5684,5684,1,9936.5,10001.1,367442,64.645,0,119.3,5.1156
14,naive,2,BUY,7348,7348,1,9870,9933.92,469713,63.9239,0,150.2,6.6132
14,naive,3,SELL,5288,5288,1,10008.5,10001.4,37337,7.0607,0,113.7,4.7592
14,naive,4,SELL,8528,8528,1,10094,10036.4,491519,53.6359,0,142,7.6752
14,naive,5,BUY,3499,3499,1,9992,10073,283509,86.1019,0,531.1,3.0416
15,naive,0,SELL,1824,1824,1,10140.5,10143,-4560,-2.5,0,423.3,0.7296
15,naive,1,BUY,705,705,1,10226,10226,0,0,0,2966.3,0.282
15,naive,2,SELL,8291,8291,1,10225.5,10167,485365,58.5411,0,558.7,3.3164
15,naive,3,SELL,5892,5892,1,10210,10162.1,282462,47.9399,0,160.8,5.3028
15,naive,4,SELL,1617,1617,1,10171,10143,45276,28,0,7630.1,0.6468
15,naive,5,SELL,4581,4581,1,10171,10142.9,128797,28.1155,0,571.1,1.8324
16,naive,0,SELL,7219,7219,1,10007.5,10006.4,8273.5,1.14607,0,118.8,6.4971
16,naive,1,SELL,3306,3306,1,9859,9865,-19836,-0,0,394.6,2.9754
16,naive,2,SELL,7157,7157,1,9852.5,9849.88,18746.5,2.61932,0,424.9,2.8628
16,naive,3,SELL,3652,3652,1,9814,9807.45,23916,-11.8816,0,424.7,1.4608
16,naive,4,SELL,9155,5942,0.649044,9747,9703.03,261296,43.9744,1,547.6,2.6048
16,naive,5,BUY,7770,7770,1,9798.5,9850.47,403842,51.9745,0,157.9,6.993
17,naive,0,BUY,9245,952,0.102975,9984.5,9994.55,9566,11.5483,1,293.2,0.8568
17,naive,1,BUY,6086,6086,1,9844.5,9865.03,124938,-7.02886,0,3118.7,2.4344
17,naive,2,SELL,7940,7940,1,9948.5,9929.24,152949,-31.7922,0,723.6,3.176
17,naive,3,SELL,6810,6810,1,9741,9700.27,277358,66.5426,0,562.6,5.842
17,naive,4,SELL,4205,4205,1,9887,9863.74,97788,23.2552,0,115.4,3.7845
17,naive,5,BUY,4707,4707,1,9898.5,9939.82,194494,30.7509,0,873.2,2.2388
18,naive,0,BUY,9477,9477,1,9992,9993.99,18850,1.98903,0,124.3,8.5293
18,naive,1,SELL,3922,3922,1,9953.5,9947.99,21598,5.50688,0,1064.2,1.5688
18,naive,2,BUY,1990,1990,1,9750,9759.05,18011,13.5185,0,2376,1.791
18,naive,3,BUY,9305,9305,1,9660,9716.01,521180,56.0107,0,900.4,8.3745
18,naive,4,BUY,5694,5400,0.948367,9752,9780.9,156082,17.115,1,943,2.398
18,naive,5,BUY,4962,4962,1,9806.5,9835.5,143893,28.999,0,532,3.1598
19,naive,0,BUY,1618,1618,1,10002,10003,1618,6.90621,0,105.1,1.4562
19,naive,1,SELL,6975,6975,1,10001.5,9988.62,89817.5,1.37706,0,429.4,2.79
19,naive,2,SELL,7953,7953,1,10150.5,10151.8,-10075.5,-1.26688,0,420.3,3.1812
19,naive,3,SELL,1469,1469,1,10175.5,10159.8,23071.5,-2.57337,0,330.1,1.3221
19,naive,4,BUY,3248,3248,1,10247,10270.5,76177,23.4535,0,435.2,1.2992
19,naive,5,SELL,6685,6685,1,10272,10240.9,207807,31.0856,0,123.3,6.0165
20,naive,0,SELL,2084,2084,1,10158.5,10162,-7294,-7,0,444.2,0.8336
20,naive,1,SELL,5527,5527,1,9857.5,9834.09,129405,19.9132,0,531.9,4.0103
20,naive,2,BUY,735,735,1,9745.5,9742.51,-2197.5,13.2153,0,409.6,0.294
20,naive,3,SELL,3457,3457,1,9729.5,9706.52,79452.5,33.8051,0,430.2,1.3828
20,naive,4,BUY,8391,8391,1,9752.5,9793.56,344495,60.4585,0,426.8,3.3564
20,naive,5,BUY,9651,3456,0.358098,9754.5,9803.64,169825,52.1265,1,537,2.5029
21,naive,0,SELL,8784,8784,1,10002.5,9990.39,106417,2.20156,0,446.8,3.5136
21,naive,1,SELL,8205,8205,1,10167.5,10141.2,215551,26.2706,0,709.4,7.3845
21,naive,2,BUY,8808,8808,1,10271,10311.6,357608,40.6004,0,4807.2,3.5232
21,naive,3,BUY,8293,8293,1,10238.5,10309.9,592139,71.4023,0,618.5,5.5802
21,naive,4,SELL,4573,4573,1,10241.5,10234.4,32580.5,-17.4201,0,526.5,1.8292
21,naive,5,BUY,1162,1162,1,10135,10142.8,9047,7.78571,0,109.9,1.0458
22,naive,0,BUY,9817,9817,1,10017,10036.9,195704,19.9352,0,2255.6,3.9268
22,naive,1,SELL,8786,8534,0.971318,10231,10153,666012,63.6332,1,1269.6,3.4136
22,naive,2,BUY,699,699,1,10252,10272.3,14217,57.7719,0,717.6,0.2796
22,naive,3,BUY,9127,9127,1,10159,10193.4,314311,34.4375,0,1610,3.9628
22,naive,4,BUY,3817,433,0.11344,10228.5,10252,10167.5,23.4815,1,108.2,0.3897
22,naive,5,BUY,6903,0,0,10215,0,-0,-10215,1,14.1,0
23,naive,0,SELL,6486,6486,1,10094,10057.8,234717,36.1883,0,575.4,5.8374
23,naive,1,SELL,6702,6702,1,10091,10017.7,490961,73.2559,0,127.1,6.0318
23,naive,2,BUY,879,45,0.0511945,10137.5,10177.5,1798.5,101.459,1,419.1,0.018
23,naive,3,BUY,8173,8173,1,9983,10013.8,251759,31.8037,0,2309.2,7.3557
23,naive,4,SELL,8545,8545,1,9775,9750.7,207606,24.2956,0,641.8,3.418
23,naive,5,BUY,5745,5745,1,9792,9822.92,177644,30.9215,0,131.8,5.1705
24,naive,0,SELL,9971,9971,1,9685,9650.16,347379,53.5942,0,553.5,7.5074
24,naive,1,SELL,4610,4610,1,9819.5,9809.32,46937,-19.7674,0,431.7,1.844
24,naive,2,SELL,6191,6191,1,9797.5,9780.2,107075,-33.4927,0,4358,2.4764
24,naive,3,BUY,6067,2107,0.347289,9747.5,9813.62,139312,66.1189,1,1981.8,0.8823
24,naive,4,BUY,539,539,1,9562,9556,-3234,-13.7244,0,1576.5,0.2156
24,naive,5,BUY,1973,1973,1,9739.5,9741,2957.5,1.49899,0,119.7,1.7757
25,naive,0,SELL,6347,6347,1,10005.5,10004,9517.5,1.49953,0,118.5,5.7123
25,naive,1,SELL,1122,1122,1,10004.5,10004,561,0.5,0,106.6,1.0098
25,naive,2,BUY,2952,2952,1,10004.5,10006,4405,1.99221,0,138.1,2.6568
25,naive,3,SELL,6737,6737,1,9992,10003.2,-75469,-11.2022,0,429.6,2.6948
25,naive,4,BUY,3400,3400,1,9906,9951.95,156233,45.9509,0,146.7,3.06
25,naive,5,SELL,1183,629,0.531699,9906,9889.49,10385,16.5103,1,296.7,0.5661
26,naive,0,BUY,8487,8487,1,9900.5,9970.56,594604,70.0606,0,143.4,7.6383
26,naive,1,BUY,3909,3909,1,9918,9958.16,156984,40.1596,0,2426.2,1.5636
26,naive,2,BUY,4206,4206,1,9947,9992.66,192057,45.6626,0,422.7,1.6824
26,naive,3,BUY,5883,5883,1,10037.5,10026,-67925.5,-29.1788,0,917.5,2.3532
26,naive,4,SELL,1284,1284,1,10140.5,10145,-5778,-6.05226,0,7123.8,0.5136
26,naive,5,BUY,8319,8319,1,10140.5,10156.8,135447,31.7149,0,1194.7,7.4871
27,naive,0,BUY,6224,6224,1,9876.5,9871.77,-29412,-76.7182,0,458.2,2.4896
27,naive,1,SELL,1641,1641,1,9966,9955.77,16785,10.2285,0,3786,1.4769
27,naive,2,BUY,9641,9641,1,9945,9979.29,330558,34.2867,0,550.1,5.2009
